lat,lon,boxName,boxId,unit,value,createdAt
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.5,2021-12-15T02:04:09.107Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.3,2021-12-15T01:53:43.493Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-15T01:43:35.926Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-15T01:33:27.356Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-15T01:23:19.770Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.6,2021-12-15T01:13:12.167Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.8,2021-12-15T01:03:03.416Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.4,2021-12-15T00:52:55.681Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.8,2021-12-15T00:42:48.177Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.4,2021-12-15T00:32:40.596Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.1,2021-12-15T00:22:32.273Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.9,2021-12-15T00:12:23.261Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.9,2021-12-15T00:02:14.401Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.2,2021-12-14T23:52:06.695Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.1,2021-12-14T23:41:57.379Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.3,2021-12-14T23:31:49.355Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.5,2021-12-14T23:21:41.682Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.9,2021-12-14T23:11:41.549Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T23:01:33.724Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.4,2021-12-14T22:51:33.724Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.6,2021-12-14T22:41:25.761Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.6,2021-12-14T22:31:17.966Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.6,2021-12-14T22:21:10.025Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10,2021-12-14T22:11:05.877Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.4,2021-12-14T22:00:51.313Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T21:50:50.689Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10,2021-12-14T21:40:43.315Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.8,2021-12-14T21:30:49.739Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.1,2021-12-14T21:20:20.656Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T21:10:18.384Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.5,2021-12-14T21:00:12.686Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.7,2021-12-14T20:50:05.048Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.7,2021-12-14T20:39:57.423Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.8,2021-12-14T20:29:50.209Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.1,2021-12-14T20:19:42.104Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.2,2021-12-14T20:09:40.512Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.4,2021-12-14T19:59:38.680Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.6,2021-12-14T19:49:31.000Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.8,2021-12-14T19:39:23.207Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12,2021-12-14T19:29:15.247Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12,2021-12-14T19:19:06.964Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.3,2021-12-14T19:08:57.839Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.3,2021-12-14T18:58:49.757Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.4,2021-12-14T18:48:40.409Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.7,2021-12-14T18:28:34.417Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.9,2021-12-14T18:18:26.214Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.2,2021-12-14T18:08:18.706Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.4,2021-12-14T17:58:10.969Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.5,2021-12-14T17:48:09.704Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.8,2021-12-14T17:38:00.592Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.1,2021-12-14T17:28:01.663Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.4,2021-12-14T17:17:52.550Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.5,2021-12-14T17:07:44.551Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.6,2021-12-14T16:57:36.595Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.9,2021-12-14T16:47:28.544Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15,2021-12-14T16:37:20.183Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.1,2021-12-14T16:27:11.690Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.4,2021-12-14T16:17:03.237Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.6,2021-12-14T16:07:02.649Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.6,2021-12-14T15:56:54.292Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.9,2021-12-14T15:46:45.340Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.2,2021-12-14T15:36:37.111Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.6,2021-12-14T15:26:28.598Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.7,2021-12-14T15:16:20.903Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.5,2021-12-14T15:06:14.033Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.5,2021-12-14T14:56:06.264Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.5,2021-12-14T14:45:58.555Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.6,2021-12-14T14:35:50.711Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.7,2021-12-14T14:25:42.980Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.3,2021-12-14T14:15:34.321Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.9,2021-12-14T14:05:25.267Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,18.2,2021-12-14T13:55:17.470Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,18.4,2021-12-14T13:45:08.599Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,18.3,2021-12-14T13:35:08.040Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,18,2021-12-14T13:25:00.213Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.5,2021-12-14T13:14:52.452Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.5,2021-12-14T13:04:44.598Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.2,2021-12-14T12:54:36.577Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17,2021-12-14T12:44:37.428Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,17.2,2021-12-14T12:34:25.699Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.9,2021-12-14T12:24:17.803Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.7,2021-12-14T12:14:09.327Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.4,2021-12-14T12:04:01.126Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,16.4,2021-12-14T11:53:52.989Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.8,2021-12-14T11:43:45.284Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.3,2021-12-14T11:33:37.112Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.3,2021-12-14T11:23:29.221Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,15.1,2021-12-14T11:13:20.222Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.8,2021-12-14T11:03:12.439Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.4,2021-12-14T10:53:04.476Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14,2021-12-14T10:42:56.509Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.3,2021-12-14T10:32:47.732Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.3,2021-12-14T10:22:40.002Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.9,2021-12-14T10:12:32.053Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.2,2021-12-14T10:02:23.102Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.9,2021-12-14T09:52:15.291Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.2,2021-12-14T09:42:07.235Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.6,2021-12-14T09:31:59.256Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T09:21:51.379Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T09:11:41.978Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10,2021-12-14T09:01:34.328Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.6,2021-12-14T08:51:26.283Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.5,2021-12-14T08:41:17.223Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.1,2021-12-14T08:31:09.451Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.6,2021-12-14T08:21:01.701Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8,2021-12-14T08:10:53.919Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.6,2021-12-14T08:00:45.740Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.3,2021-12-14T07:50:37.288Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.7,2021-12-14T07:40:28.419Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.7,2021-12-14T07:30:20.698Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.9,2021-12-14T07:20:12.951Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8,2021-12-14T07:10:05.087Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.9,2021-12-14T06:59:57.214Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.8,2021-12-14T06:49:49.425Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.6,2021-12-14T06:39:41.776Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.8,2021-12-14T06:29:33.920Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.1,2021-12-14T06:19:25.177Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.7,2021-12-14T06:09:14.754Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.4,2021-12-14T05:59:14.531Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.4,2021-12-14T05:49:14.341Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.6,2021-12-14T05:39:06.339Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.3,2021-12-14T05:28:58.581Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.5,2021-12-14T05:18:51.146Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,7.9,2021-12-14T05:08:41.843Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.5,2021-12-14T04:58:34.212Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-14T04:48:26.948Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-14T04:38:18.236Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-14T04:28:09.258Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.4,2021-12-14T04:18:01.593Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.3,2021-12-14T04:07:53.936Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.2,2021-12-14T03:57:46.223Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.8,2021-12-14T03:47:38.770Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,8.9,2021-12-14T03:37:30.984Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.3,2021-12-14T03:27:21.820Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.3,2021-12-14T03:17:14.220Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.4,2021-12-14T03:07:05.511Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.6,2021-12-14T02:56:57.845Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.5,2021-12-14T02:46:50.091Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.7,2021-12-14T02:36:42.362Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.7,2021-12-14T02:26:34.689Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.6,2021-12-14T02:16:27.296Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.9,2021-12-14T02:06:19.445Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.9,2021-12-14T01:56:11.348Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.9,2021-12-14T01:46:01.459Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.7,2021-12-14T01:35:53.859Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,9.9,2021-12-14T01:25:46.225Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.1,2021-12-14T01:15:38.534Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.7,2021-12-14T01:05:30.892Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.5,2021-12-14T00:55:24.258Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.2,2021-12-14T00:45:14.102Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.3,2021-12-14T00:35:06.782Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.5,2021-12-14T00:24:57.301Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.8,2021-12-14T00:14:50.003Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.8,2021-12-14T00:04:41.277Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.1,2021-12-13T23:54:33.667Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T23:44:26.066Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T23:34:18.393Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T23:24:10.690Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11,2021-12-13T23:14:03.005Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.3,2021-12-13T23:03:55.411Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.8,2021-12-13T22:53:47.971Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11,2021-12-13T22:43:39.994Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T22:33:32.141Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T22:23:24.588Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,10.9,2021-12-13T22:13:16.794Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11,2021-12-13T22:03:08.858Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.3,2021-12-13T21:53:00.953Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.3,2021-12-13T21:42:52.372Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.1,2021-12-13T21:32:44.621Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.3,2021-12-13T21:22:37.018Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.5,2021-12-13T21:12:28.347Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.8,2021-12-13T21:02:19.089Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.7,2021-12-13T20:52:18.256Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.8,2021-12-13T20:42:16.406Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,11.9,2021-12-13T20:32:06.630Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.4,2021-12-13T20:22:04.845Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.5,2021-12-13T20:12:17.204Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.5,2021-12-13T20:06:00.751Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.7,2021-12-13T19:55:52.739Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,12.8,2021-12-13T19:45:44.334Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.1,2021-12-13T19:25:45.864Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.2,2021-12-13T19:15:38.688Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.5,2021-12-13T19:05:27.264Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,13.7,2021-12-13T18:55:17.245Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.2,2021-12-13T18:14:59.433Z
41.380562,2.047735,Sant Feliu de Llobregat - Verge de la Mercè,61a63aba4a7833001b196bcb,ºC,14.4,2021-12-13T18:04:49.891Z
